,time_task,time_trial,state,obs,count_trial,count_block,p_trans,dominant_trans,high_state,planet,action,is_error,reward,transition,rewardplanet,randomplanet,p_reward_high,p_reward_low,p_ambiguity,p_switch_reward,p_switch_transition,ps_high_state,ps_low_state,ps_common_trans,ps_ambiguity,is_random_common0,spaceship
0,28374,1,stage1,1.0,173,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28375,1,stage1,1.0,174,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28376,1,stage1,1.0,175,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28377,1,stage1,1.0,176,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28378,1,stage1,1.0,177,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28379,1,stage1,1.0,178,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28380,1,stage1,1.0,179,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28381,1,stage1,1.0,180,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28382,1,stage1,1.0,181,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28383,1,stage1,1.0,182,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28384,1,stage1,1.0,183,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28385,1,stage1,1.0,184,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28386,1,stage1,1.0,185,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28387,1,stage1,1.0,186,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28388,1,stage1,1.0,187,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28389,1,stage1,1.0,188,94,"[0.0, 0.0]",2,1,0,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28390,1,stage1,2.0,189,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28391,1,stage1,2.0,190,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28392,1,stage1,2.0,191,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28393,1,stage1,2.0,192,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28394,1,stage1,2.0,193,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28395,1,stage1,2.0,194,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28396,1,stage1,2.0,195,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28397,1,stage1,2.0,196,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28398,1,stage1,2.0,197,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28399,1,stage1,2.0,198,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28400,1,stage1,2.0,199,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28401,1,stage1,2.0,200,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28402,1,stage1,2.0,201,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28403,1,stage1,2.0,202,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28404,1,stage1,2.0,203,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28405,1,stage1,2.0,204,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28406,1,stage1,2.0,205,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28407,1,stage1,2.0,206,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28408,1,stage1,2.0,207,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28409,1,stage1,2.0,208,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28410,1,stage1,2.0,209,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28411,1,stage1,2.0,210,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28412,1,stage1,2.0,211,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28413,1,stage1,2.0,212,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28414,1,stage1,2.0,213,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28415,1,stage1,2.0,214,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28416,1,stage1,2.0,215,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28417,1,stage1,2.0,216,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28418,1,stage1,2.0,217,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28419,1,stage1,2.0,218,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28420,1,stage1,2.0,219,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28421,1,stage1,2.0,220,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28422,1,stage1,2.0,221,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28423,1,stage1,2.0,222,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28424,1,stage1,2.0,223,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28425,1,stage1,2.0,224,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28426,1,stage1,2.0,225,94,"[0.0, 0.0]",2,0,1,0,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28427,1,stage1,2.0,226,94,"[0.0, 0.0]",2,0,1,0,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28428,1,stage1,2.0,227,94,"[0.0, 0.0]",2,0,1,0,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28429,1,stage1,2.0,228,94,"[0.0, 0.0]",2,0,1,0,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28430,1,stage1,2.0,229,94,"[0.0, 0.0]",2,0,1,0,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28431,1,stage1,2.0,230,94,"[0.0, 0.0]",2,0,1,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28432,1,stage1,1.0,231,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28433,1,stage1,1.0,232,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28434,1,stage1,1.0,233,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28435,1,stage1,1.0,234,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28436,1,stage1,1.0,235,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28437,1,stage1,1.0,236,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28438,1,stage1,1.0,237,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28439,1,stage1,1.0,238,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28440,1,stage1,1.0,239,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28441,1,stage1,1.0,240,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28442,1,stage1,1.0,241,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28443,1,stage1,1.0,242,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28444,1,stage1,1.0,243,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28445,1,stage1,1.0,244,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28446,1,stage1,1.0,245,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28447,1,stage1,1.0,246,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28448,1,stage1,1.0,247,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28449,1,stage1,1.0,248,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28450,1,stage1,1.0,249,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28451,1,stage1,1.0,250,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28452,1,stage1,1.0,251,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28453,1,stage1,1.0,252,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28454,1,stage1,1.0,253,94,"[0.0, 0.0]",2,0,0,0,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28455,1,stage1,2.0,254,94,"[0.0, 0.0]",2,0,1,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28456,1,stage1,1.0,255,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28457,1,stage1,1.0,256,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28458,1,stage1,1.0,257,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28459,1,stage1,1.0,258,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28460,1,stage1,1.0,259,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28461,1,stage1,1.0,260,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28462,1,stage1,1.0,261,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28463,1,stage1,1.0,262,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28464,1,stage1,1.0,263,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28465,1,stage1,1.0,264,94,"[0.0, 0.0]",2,0,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28466,1,stage1,1.0,265,94,"[0.0, 0.0]",2,0,0,1,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28467,1,stage1,1.0,266,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28468,1,stage1,1.0,267,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28469,1,stage1,1.0,268,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28470,1,stage1,1.0,269,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28471,1,stage1,1.0,270,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28472,1,stage1,1.0,271,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28473,1,stage1,1.0,272,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28474,1,stage1,1.0,273,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28475,1,stage1,1.0,274,94,"[0.0, 0.0]",2,1,0,1,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28476,1,stage1,1.0,275,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28477,1,stage1,1.0,276,94,"[0.0, 0.0]",2,1,0,1,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28478,1,stage1,1.0,277,94,"[0.0, 0.0]",2,1,0,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28479,1,stage1,2.0,278,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28480,1,stage1,2.0,279,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28481,1,stage1,2.0,280,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28482,1,stage1,2.0,281,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28483,1,stage1,2.0,282,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28484,1,stage1,2.0,283,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28485,1,stage1,2.0,284,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28486,1,stage1,2.0,285,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28487,1,stage1,2.0,286,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28488,1,stage1,2.0,287,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28489,1,stage1,2.0,288,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28490,1,stage1,2.0,289,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28491,1,stage1,2.0,290,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28492,1,stage1,2.0,291,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28493,1,stage1,2.0,292,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28494,1,stage1,2.0,293,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28495,1,stage1,2.0,294,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28496,1,stage1,2.0,295,94,"[0.0, 0.0]",2,1,1,0,False,0.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28497,1,stage1,2.0,296,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28498,1,stage1,2.0,297,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28499,1,stage1,2.0,298,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28500,1,stage1,2.0,299,94,"[0.0, 0.0]",2,1,1,0,False,1.0,[1 0],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28501,1,stage1,0.0,0,95,"[1.0, 1.0]",1,1,,0,False,0.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28502,1,stage1,1.0,1,95,"[1.0, 1.0]",1,1,0,1,False,1.0,[0 1],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,0
0,28503,1,stage1,2.0,2,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28504,1,stage1,2.0,3,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[1. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28505,1,stage1,2.0,4,95,"[1.0, 1.0]",1,1,1,1,False,0.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28506,1,stage1,2.0,5,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28507,1,stage1,2.0,6,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28508,1,stage1,2.0,7,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28509,1,stage1,2.0,8,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28510,1,stage1,2.0,9,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28511,1,stage1,2.0,10,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28512,1,stage1,2.0,11,95,"[1.0, 1.0]",1,1,1,1,False,0.0,[0 1],[1. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28513,1,stage1,2.0,12,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 1.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
0,28514,1,stage1,2.0,13,95,"[1.0, 1.0]",1,1,1,1,False,1.0,[0 1],[0. 0.],,0.8,0.19999999999999996,0.0,0.02,0,0.8,,1.0,0.0,True,1
