,blockID,obs,t,stage,tot_t,is_done,action,obs_next,reward,trialID,randomplanet,rewardplanet,transition,highstate,p_ambiguity,p_reward_high,p_trans,p_reward_low
179,1,1.0,0,1,180,False,1,1.0,0.0,180,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
180,1,1.0,0,1,181,False,1,1.0,0.0,181,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
181,1,1.0,0,1,182,False,1,1.0,0.0,182,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
182,1,1.0,0,1,183,False,0,2.0,1.0,183,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
183,1,2.0,0,1,184,False,0,2.0,0.0,184,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
184,1,2.0,0,1,185,False,0,2.0,1.0,185,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
185,1,2.0,0,1,186,False,0,2.0,0.0,186,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
186,1,2.0,0,1,187,False,0,2.0,0.0,187,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
187,1,2.0,0,1,188,False,1,1.0,0.0,188,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
188,1,1.0,0,1,189,False,0,2.0,0.0,189,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
189,1,2.0,0,1,190,False,1,1.0,1.0,190,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
190,1,1.0,0,1,191,False,1,1.0,1.0,191,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
191,1,1.0,0,1,192,False,1,1.0,0.0,192,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
192,1,1.0,0,1,193,False,1,1.0,1.0,193,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
193,1,1.0,0,1,194,False,1,1.0,1.0,194,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
194,1,1.0,0,1,195,False,1,1.0,1.0,195,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
195,1,1.0,0,1,196,False,1,1.0,1.0,196,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
196,1,1.0,0,1,197,False,1,1.0,0.0,197,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
197,1,1.0,0,1,198,False,1,1.0,0.0,198,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
198,1,1.0,0,1,199,False,1,1.0,0.0,199,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
199,1,1.0,0,1,200,False,1,1.0,1.0,200,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
200,1,1.0,0,1,201,False,1,1.0,1.0,201,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
201,1,1.0,0,1,202,False,1,1.0,1.0,202,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
202,1,1.0,0,1,203,False,1,1.0,0.0,203,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
203,1,1.0,0,1,204,False,1,1.0,0.0,204,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
204,1,1.0,0,1,205,False,1,1.0,1.0,205,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
205,1,1.0,0,1,206,False,1,1.0,1.0,206,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
206,1,1.0,0,1,207,False,1,1.0,1.0,207,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
207,1,1.0,0,1,208,False,1,1.0,0.0,208,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
208,1,1.0,0,1,209,False,1,1.0,1.0,209,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
209,1,1.0,0,1,210,False,1,1.0,0.0,210,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
210,1,1.0,0,1,211,False,1,1.0,1.0,211,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
211,1,1.0,0,1,212,False,1,1.0,0.0,212,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
212,1,1.0,0,1,213,False,1,1.0,0.0,213,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
213,1,1.0,0,1,214,False,1,1.0,0.0,214,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
214,1,1.0,0,1,215,False,0,2.0,1.0,215,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
215,1,2.0,0,1,216,False,0,2.0,0.0,216,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
216,1,2.0,0,1,217,False,0,2.0,1.0,217,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
217,1,2.0,0,1,218,False,0,2.0,0.0,218,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
218,1,2.0,0,1,219,False,0,2.0,1.0,219,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
219,1,2.0,0,1,220,False,0,2.0,0.0,220,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
220,1,2.0,0,1,221,False,0,2.0,1.0,221,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
221,1,2.0,0,1,222,False,1,1.0,1.0,222,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
222,1,1.0,0,1,223,False,1,1.0,0.0,223,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
223,1,1.0,0,1,224,False,0,2.0,1.0,224,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
224,1,2.0,0,1,225,False,0,2.0,1.0,225,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
225,1,2.0,0,1,226,False,0,2.0,0.0,226,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
226,1,2.0,0,1,227,False,0,2.0,1.0,227,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
227,1,2.0,0,1,228,False,0,2.0,0.0,228,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
228,1,2.0,0,1,229,False,0,2.0,0.0,229,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
229,1,2.0,0,1,230,False,1,1.0,0.0,230,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
230,1,1.0,0,1,231,False,0,2.0,1.0,231,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
231,1,2.0,0,1,232,False,0,2.0,0.0,232,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
232,1,2.0,0,1,233,False,0,2.0,0.0,233,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
233,1,2.0,0,1,234,False,1,1.0,0.0,234,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
234,1,1.0,0,1,235,False,0,2.0,0.0,235,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
235,1,2.0,0,1,236,False,1,1.0,0.0,236,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
236,1,1.0,0,1,237,False,0,2.0,1.0,237,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
237,1,2.0,0,1,238,False,0,2.0,1.0,238,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
238,1,2.0,0,1,239,False,0,2.0,1.0,239,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
239,1,2.0,0,1,240,False,0,2.0,0.0,240,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
240,1,2.0,0,1,241,False,0,2.0,1.0,241,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
241,1,2.0,0,1,242,False,0,2.0,0.0,242,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
242,1,2.0,0,1,243,False,0,2.0,0.0,243,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
243,1,2.0,0,1,244,False,1,1.0,1.0,244,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
244,1,1.0,0,1,245,False,1,1.0,1.0,245,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
245,1,1.0,0,1,246,False,1,1.0,0.0,246,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
246,1,1.0,0,1,247,False,1,1.0,0.0,247,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
247,1,1.0,0,1,248,False,1,1.0,0.0,248,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
248,1,1.0,0,1,249,False,0,2.0,1.0,249,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
249,1,2.0,0,1,250,False,0,2.0,1.0,250,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
250,1,2.0,0,1,251,False,0,2.0,0.0,251,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
251,1,2.0,0,1,252,False,0,2.0,1.0,252,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
252,1,2.0,0,1,253,False,0,2.0,0.0,253,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
253,1,2.0,0,1,254,False,0,2.0,0.0,254,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
254,1,2.0,0,1,255,False,1,1.0,0.0,255,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
255,1,1.0,0,1,256,False,0,2.0,0.0,256,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
256,1,2.0,0,1,257,False,1,1.0,1.0,257,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
257,1,1.0,0,1,258,False,1,1.0,1.0,258,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
258,1,1.0,0,1,259,False,1,1.0,1.0,259,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
259,1,1.0,0,1,260,False,1,1.0,1.0,260,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
260,1,1.0,0,1,261,False,1,1.0,1.0,261,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
261,1,1.0,0,1,262,False,1,1.0,0.0,262,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
262,1,1.0,0,1,263,False,1,1.0,1.0,263,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
263,1,1.0,0,1,264,False,1,1.0,1.0,264,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
264,1,1.0,0,1,265,False,1,1.0,1.0,265,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
265,1,1.0,0,1,266,False,1,1.0,1.0,266,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
266,1,1.0,0,1,267,False,1,1.0,0.0,267,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
267,1,1.0,0,1,268,False,1,1.0,1.0,268,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
268,1,1.0,0,1,269,False,1,1.0,1.0,269,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
269,1,1.0,0,1,270,False,1,1.0,0.0,270,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
270,1,1.0,0,1,271,False,1,1.0,0.0,271,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
271,1,1.0,0,1,272,False,1,1.0,1.0,272,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
272,1,1.0,0,1,273,False,1,1.0,0.0,273,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
273,1,1.0,0,1,274,False,1,1.0,0.0,274,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
274,1,1.0,0,1,275,False,0,2.0,1.0,275,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
275,1,2.0,0,1,276,False,0,2.0,1.0,276,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
276,1,2.0,0,1,277,False,0,2.0,1.0,277,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
277,1,2.0,0,1,278,False,0,2.0,1.0,278,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
278,1,2.0,0,1,279,False,0,2.0,1.0,279,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
279,1,2.0,0,1,280,False,0,2.0,1.0,280,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
280,1,2.0,0,1,281,False,0,2.0,0.0,281,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
281,1,2.0,0,1,282,False,0,2.0,0.0,282,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
282,1,2.0,0,1,283,False,0,2.0,1.0,283,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
283,1,2.0,0,1,284,False,0,2.0,1.0,284,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
284,1,2.0,0,1,285,False,0,2.0,1.0,285,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
285,1,2.0,0,1,286,False,0,2.0,0.0,286,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
286,1,2.0,0,1,287,False,0,2.0,0.0,287,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
287,1,2.0,0,1,288,False,0,2.0,1.0,288,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
288,1,2.0,0,1,289,False,0,2.0,0.0,289,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
289,1,2.0,0,1,290,False,1,1.0,1.0,290,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
290,1,1.0,0,1,291,False,1,1.0,0.0,291,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
291,1,1.0,0,1,292,False,1,1.0,1.0,292,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
292,1,1.0,0,1,293,False,1,1.0,0.0,293,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
293,1,1.0,0,1,294,False,1,1.0,0.0,294,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
294,1,1.0,0,1,295,False,0,2.0,0.0,295,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
295,1,2.0,0,1,296,False,1,1.0,0.0,296,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
296,1,1.0,0,1,297,False,0,2.0,0.0,297,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
297,1,2.0,0,1,298,False,1,1.0,0.0,298,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
298,1,1.0,0,1,299,False,0,2.0,0.0,299,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
299,1,2.0,0,1,300,True,1,1.0,1.0,300,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
0,1,1.0,0,1,1,False,0,2.0,0.0,1,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
1,1,2.0,0,1,2,False,1,1.0,1.0,2,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
2,1,1.0,0,1,3,False,1,1.0,0.0,3,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
3,1,1.0,0,1,4,False,1,1.0,1.0,4,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
4,1,1.0,0,1,5,False,1,1.0,1.0,5,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
5,1,1.0,0,1,6,False,1,1.0,0.0,6,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
6,1,1.0,0,1,7,False,1,1.0,0.0,7,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
7,1,1.0,0,1,8,False,1,1.0,1.0,8,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
8,1,1.0,0,1,9,False,1,1.0,1.0,9,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
9,1,1.0,0,1,10,False,1,1.0,1.0,10,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
10,1,1.0,0,1,11,False,1,1.0,0.0,11,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
11,1,1.0,0,1,12,False,1,1.0,1.0,12,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
12,1,1.0,0,1,13,False,1,1.0,0.0,13,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
13,1,1.0,0,1,14,False,1,1.0,0.0,14,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
14,1,1.0,0,1,15,False,1,1.0,1.0,15,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
15,1,1.0,0,1,16,False,1,1.0,0.0,16,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
16,1,1.0,0,1,17,False,1,1.0,0.0,17,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
17,1,1.0,0,1,18,False,0,2.0,0.0,18,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
18,1,2.0,0,1,19,False,1,1.0,0.0,19,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
19,1,1.0,0,1,20,False,0,2.0,1.0,20,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
20,1,2.0,0,1,21,False,0,2.0,0.0,21,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
21,1,2.0,0,1,22,False,1,1.0,1.0,22,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
22,1,1.0,0,1,23,False,1,1.0,1.0,23,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
23,1,1.0,0,1,24,False,1,1.0,1.0,24,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
24,1,1.0,0,1,25,False,1,1.0,0.0,25,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
25,1,1.0,0,1,26,False,1,1.0,1.0,26,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
26,1,1.0,0,1,27,False,1,1.0,0.0,27,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
27,1,1.0,0,1,28,False,1,1.0,0.0,28,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
28,1,1.0,0,1,29,False,1,1.0,1.0,29,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
29,1,1.0,0,1,30,False,1,1.0,1.0,30,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
30,1,1.0,0,1,31,False,1,1.0,1.0,31,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
31,1,1.0,0,1,32,False,1,1.0,0.0,32,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
32,1,1.0,0,1,33,False,1,1.0,1.0,33,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
33,1,1.0,0,1,34,False,1,1.0,0.0,34,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
34,1,1.0,0,1,35,False,1,1.0,1.0,35,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
35,1,1.0,0,1,36,False,1,1.0,1.0,36,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
36,1,1.0,0,1,37,False,1,1.0,1.0,37,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
37,1,1.0,0,1,38,False,1,1.0,1.0,38,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
38,1,1.0,0,1,39,False,1,1.0,0.0,39,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
39,1,1.0,0,1,40,False,1,1.0,0.0,40,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
40,1,1.0,0,1,41,False,1,1.0,1.0,41,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
41,1,1.0,0,1,42,False,1,1.0,0.0,42,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
42,1,1.0,0,1,43,False,1,1.0,1.0,43,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
43,1,1.0,0,1,44,False,1,1.0,1.0,44,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
44,1,1.0,0,1,45,False,1,1.0,0.0,45,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
45,1,1.0,0,1,46,False,1,1.0,0.0,46,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
46,1,1.0,0,1,47,False,1,1.0,1.0,47,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
47,1,1.0,0,1,48,False,1,1.0,1.0,48,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
48,1,1.0,0,1,49,False,1,1.0,0.0,49,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
49,1,1.0,0,1,50,False,1,1.0,0.0,50,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
50,1,1.0,0,1,51,False,1,1.0,1.0,51,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
51,1,1.0,0,1,52,False,1,1.0,1.0,52,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
52,1,1.0,0,1,53,False,1,1.0,1.0,53,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
53,1,1.0,0,1,54,False,1,1.0,1.0,54,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
54,1,1.0,0,1,55,False,1,1.0,1.0,55,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
55,1,1.0,0,1,56,False,1,1.0,1.0,56,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
56,1,1.0,0,1,57,False,1,1.0,0.0,57,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
57,1,1.0,0,1,58,False,1,1.0,0.0,58,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
58,1,1.0,0,1,59,False,1,1.0,0.0,59,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
59,1,1.0,0,1,60,False,0,2.0,1.0,60,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
60,1,2.0,0,1,61,False,0,2.0,1.0,61,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
61,1,2.0,0,1,62,False,0,2.0,1.0,62,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
62,1,2.0,0,1,63,False,0,2.0,1.0,63,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
63,1,2.0,0,1,64,False,0,2.0,0.0,64,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
64,1,2.0,0,1,65,False,0,2.0,1.0,65,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
65,1,2.0,0,1,66,False,0,2.0,1.0,66,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
66,1,2.0,0,1,67,False,0,2.0,0.0,67,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
67,1,2.0,0,1,68,False,0,2.0,0.0,68,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
68,1,2.0,0,1,69,False,0,2.0,1.0,69,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
69,1,2.0,0,1,70,False,0,2.0,1.0,70,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
70,1,2.0,0,1,71,False,0,2.0,1.0,71,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
71,1,2.0,0,1,72,False,0,2.0,0.0,72,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
72,1,2.0,0,1,73,False,0,2.0,1.0,73,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
73,1,2.0,0,1,74,False,0,2.0,0.0,74,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
74,1,2.0,0,1,75,False,0,2.0,1.0,75,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
75,1,2.0,0,1,76,False,0,2.0,1.0,76,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
76,1,2.0,0,1,77,False,0,2.0,1.0,77,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
77,1,2.0,0,1,78,False,0,2.0,0.0,78,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
78,1,2.0,0,1,79,False,0,2.0,1.0,79,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
79,1,2.0,0,1,80,False,0,2.0,0.0,80,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
80,1,2.0,0,1,81,False,0,2.0,0.0,81,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
81,1,2.0,0,1,82,False,1,1.0,1.0,82,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
82,1,1.0,0,1,83,False,1,1.0,1.0,83,,[1. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
83,1,1.0,0,1,84,False,1,1.0,1.0,84,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
84,1,1.0,0,1,85,False,1,1.0,1.0,85,,[0. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
85,1,1.0,0,1,86,False,1,1.0,0.0,86,,[1. 1.],[2 1],0,0.0,0.5,[0. 0.],0.5
86,1,1.0,0,1,87,False,1,1.0,1.0,87,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
87,1,1.0,0,1,88,False,1,1.0,0.0,88,,[0. 0.],[2 1],0,0.0,0.5,[0. 0.],0.5
88,1,1.0,0,1,89,False,1,1.0,0.0,89,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
89,1,1.0,0,1,90,False,1,1.0,0.0,90,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
90,1,1.0,0,1,91,False,0,2.0,1.0,91,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
91,1,2.0,0,1,92,False,0,2.0,1.0,92,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
92,1,2.0,0,1,93,False,0,2.0,1.0,93,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
93,1,2.0,0,1,94,False,0,2.0,1.0,94,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
94,1,2.0,0,1,95,False,0,2.0,0.0,95,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
95,1,2.0,0,1,96,False,0,2.0,0.0,96,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
96,1,2.0,0,1,97,False,0,2.0,1.0,97,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
97,1,2.0,0,1,98,False,1,1.0,1.0,98,,[1. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
98,1,1.0,0,1,99,False,0,2.0,1.0,99,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
99,1,2.0,0,1,100,False,0,2.0,1.0,100,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
100,1,2.0,0,1,101,False,0,2.0,1.0,101,,[0. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
101,1,2.0,0,1,102,False,0,2.0,0.0,102,,[0. 1.],[2 1],1,0.0,0.5,[0. 0.],0.5
102,1,2.0,0,1,103,False,0,2.0,1.0,103,,[1. 0.],[2 1],1,0.0,0.5,[0. 0.],0.5
