,episodeID,stepID,action,planet,spaceship,displayreward,question,reward
10322,52.0,123.0,2.0,1.0,0.0,0.0,1.0,0.0
10323,52.0,124.0,5.0,2.0,0.0,0.0,3.0,1.0
10324,52.0,125.0,2.0,1.0,0.0,1.0,1.0,0.0
10325,52.0,126.0,5.0,2.0,0.0,0.0,3.0,1.0
10326,52.0,127.0,2.0,1.0,0.0,1.0,1.0,0.0
10327,52.0,128.0,5.0,2.0,0.0,0.0,3.0,1.0
10328,52.0,129.0,2.0,1.0,0.0,1.0,1.0,0.0
10329,52.0,130.0,5.0,2.0,0.0,0.0,3.0,1.0
10330,52.0,131.0,2.0,1.0,0.0,1.0,1.0,0.0
10331,52.0,132.0,5.0,2.0,0.0,0.0,3.0,1.0
10332,52.0,133.0,2.0,1.0,0.0,1.0,1.0,0.0
10333,52.0,134.0,5.0,2.0,0.0,0.0,3.0,1.0
10334,52.0,135.0,2.0,1.0,0.0,1.0,1.0,0.0
10335,52.0,136.0,5.0,3.0,0.0,0.0,3.0,0.0
10336,52.0,137.0,2.0,1.0,0.0,0.0,1.0,0.0
10337,52.0,138.0,5.0,2.0,0.0,0.0,3.0,1.0
10338,52.0,139.0,2.0,1.0,0.0,1.0,1.0,0.0
10339,52.0,140.0,5.0,2.0,0.0,0.0,3.0,1.0
10340,52.0,141.0,2.0,1.0,0.0,1.0,1.0,0.0
10341,52.0,142.0,5.0,2.0,0.0,0.0,3.0,1.0
10342,52.0,143.0,2.0,1.0,0.0,1.0,1.0,0.0
10343,52.0,144.0,5.0,2.0,0.0,0.0,3.0,1.0
10344,52.0,145.0,2.0,1.0,0.0,1.0,1.0,0.0
10345,52.0,146.0,5.0,2.0,0.0,0.0,3.0,1.0
10346,52.0,147.0,2.0,1.0,0.0,1.0,1.0,0.0
10347,52.0,148.0,5.0,3.0,0.0,0.0,3.0,0.0
10348,52.0,149.0,2.0,1.0,0.0,0.0,1.0,0.0
10349,52.0,150.0,5.0,2.0,0.0,0.0,3.0,1.0
10350,52.0,151.0,2.0,1.0,0.0,1.0,1.0,0.0
10351,52.0,152.0,5.0,2.0,0.0,0.0,3.0,1.0
10352,52.0,153.0,2.0,1.0,0.0,1.0,1.0,0.0
10353,52.0,154.0,5.0,2.0,0.0,0.0,3.0,1.0
10354,52.0,155.0,2.0,1.0,0.0,1.0,1.0,0.0
10355,52.0,156.0,5.0,2.0,0.0,0.0,3.0,1.0
10356,52.0,157.0,2.0,1.0,0.0,1.0,1.0,0.0
10357,52.0,158.0,5.0,2.0,0.0,0.0,3.0,1.0
10358,52.0,159.0,2.0,1.0,0.0,1.0,1.0,0.0
10359,52.0,160.0,5.0,2.0,0.0,0.0,3.0,1.0
10360,52.0,161.0,2.0,1.0,0.0,1.0,1.0,0.0
10361,52.0,162.0,5.0,2.0,0.0,0.0,3.0,1.0
10362,52.0,163.0,2.0,1.0,0.0,1.0,1.0,0.0
10363,52.0,164.0,5.0,2.0,0.0,0.0,3.0,1.0
10364,52.0,165.0,2.0,1.0,0.0,1.0,1.0,0.0
10365,52.0,166.0,5.0,2.0,0.0,0.0,3.0,1.0
10366,52.0,167.0,2.0,1.0,0.0,1.0,1.0,0.0
10367,52.0,168.0,5.0,2.0,0.0,0.0,3.0,1.0
10368,52.0,169.0,2.0,1.0,0.0,1.0,1.0,0.0
10369,52.0,170.0,5.0,3.0,0.0,0.0,3.0,0.0
10370,52.0,171.0,2.0,1.0,0.0,0.0,1.0,0.0
10371,52.0,172.0,5.0,2.0,0.0,0.0,3.0,1.0
10372,52.0,173.0,2.0,1.0,0.0,1.0,1.0,0.0
10373,52.0,174.0,5.0,2.0,0.0,0.0,3.0,0.0
10374,52.0,175.0,2.0,1.0,0.0,0.0,1.0,0.0
10375,52.0,176.0,5.0,2.0,0.0,0.0,3.0,1.0
10376,52.0,177.0,2.0,1.0,0.0,1.0,1.0,0.0
10377,52.0,178.0,5.0,2.0,0.0,0.0,3.0,1.0
10378,52.0,179.0,2.0,1.0,0.0,1.0,1.0,0.0
10379,52.0,180.0,5.0,2.0,0.0,0.0,3.0,1.0
10380,52.0,181.0,2.0,1.0,0.0,1.0,1.0,0.0
10381,52.0,182.0,5.0,2.0,0.0,0.0,3.0,1.0
10382,52.0,183.0,2.0,1.0,0.0,1.0,1.0,0.0
10383,52.0,184.0,5.0,2.0,0.0,0.0,3.0,1.0
10384,52.0,185.0,2.0,1.0,0.0,1.0,1.0,0.0
10385,52.0,186.0,5.0,2.0,0.0,0.0,3.0,1.0
10386,52.0,187.0,2.0,1.0,0.0,1.0,1.0,0.0
10387,52.0,188.0,5.0,2.0,0.0,0.0,3.0,1.0
10388,52.0,189.0,2.0,1.0,0.0,1.0,1.0,0.0
10389,52.0,190.0,5.0,2.0,0.0,0.0,3.0,1.0
10390,52.0,191.0,2.0,1.0,0.0,1.0,1.0,0.0
10391,52.0,192.0,5.0,2.0,0.0,0.0,3.0,1.0
10392,52.0,193.0,2.0,1.0,0.0,1.0,1.0,0.0
10393,52.0,194.0,5.0,2.0,0.0,0.0,3.0,1.0
10394,52.0,195.0,2.0,1.0,0.0,1.0,1.0,0.0
10395,52.0,196.0,5.0,2.0,0.0,0.0,3.0,1.0
10396,52.0,197.0,2.0,1.0,0.0,1.0,1.0,0.0
10397,52.0,198.0,5.0,2.0,0.0,0.0,3.0,0.0
10398,52.0,199.0,2.0,1.0,0.0,0.0,1.0,0.0
10399,52.0,200.0,5.0,2.0,0.0,0.0,3.0,1.0
10400,53.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
10401,53.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0
10402,53.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
10403,53.0,4.0,5.0,2.0,0.0,0.0,3.0,1.0
10404,53.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0
10405,53.0,6.0,5.0,2.0,0.0,0.0,3.0,1.0
10406,53.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0
10407,53.0,8.0,5.0,3.0,0.0,0.0,3.0,0.0
10408,53.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0
10409,53.0,10.0,5.0,2.0,0.0,0.0,3.0,0.0
10410,53.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0
10411,53.0,12.0,5.0,3.0,0.0,0.0,3.0,0.0
10412,53.0,13.0,2.0,1.0,0.0,0.0,1.0,0.0
10413,53.0,14.0,5.0,2.0,0.0,0.0,3.0,1.0
10414,53.0,15.0,2.0,1.0,0.0,1.0,1.0,0.0
10415,53.0,16.0,5.0,2.0,0.0,0.0,3.0,1.0
10416,53.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0
10417,53.0,18.0,5.0,2.0,0.0,0.0,3.0,1.0
10418,53.0,19.0,2.0,1.0,0.0,1.0,1.0,0.0
10419,53.0,20.0,5.0,2.0,0.0,0.0,3.0,1.0
10420,53.0,21.0,2.0,1.0,0.0,1.0,1.0,0.0
10421,53.0,22.0,5.0,2.0,0.0,0.0,3.0,1.0
10422,53.0,23.0,2.0,1.0,0.0,1.0,1.0,0.0
10423,53.0,24.0,5.0,2.0,0.0,0.0,3.0,1.0
10424,53.0,25.0,2.0,1.0,0.0,1.0,1.0,0.0
10425,53.0,26.0,5.0,2.0,0.0,0.0,3.0,1.0
10426,53.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0
10427,53.0,28.0,5.0,2.0,0.0,0.0,3.0,1.0
10428,53.0,29.0,2.0,1.0,0.0,1.0,1.0,0.0
10429,53.0,30.0,5.0,2.0,0.0,0.0,3.0,1.0
10430,53.0,31.0,2.0,1.0,0.0,1.0,1.0,0.0
10431,53.0,32.0,5.0,2.0,0.0,0.0,3.0,1.0
10432,53.0,33.0,2.0,1.0,0.0,1.0,1.0,0.0
10433,53.0,34.0,5.0,2.0,0.0,0.0,3.0,1.0
10434,53.0,35.0,2.0,1.0,0.0,1.0,1.0,0.0
10435,53.0,36.0,5.0,2.0,0.0,0.0,3.0,1.0
10436,53.0,37.0,2.0,1.0,0.0,1.0,1.0,0.0
10437,53.0,38.0,5.0,2.0,0.0,0.0,3.0,1.0
10438,53.0,39.0,2.0,1.0,0.0,1.0,1.0,0.0
10439,53.0,40.0,5.0,2.0,0.0,0.0,3.0,0.0
10440,53.0,41.0,2.0,1.0,0.0,0.0,1.0,0.0
10441,53.0,42.0,5.0,2.0,0.0,0.0,3.0,0.0
10442,53.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0
10443,53.0,44.0,5.0,2.0,0.0,0.0,3.0,0.0
10444,53.0,45.0,2.0,1.0,0.0,0.0,1.0,0.0
10445,53.0,46.0,5.0,2.0,0.0,0.0,3.0,1.0
10446,53.0,47.0,2.0,1.0,0.0,1.0,1.0,0.0
10447,53.0,48.0,5.0,2.0,0.0,0.0,3.0,0.0
10448,53.0,49.0,2.0,1.0,0.0,0.0,1.0,0.0
10449,53.0,50.0,5.0,2.0,0.0,0.0,3.0,0.0
10450,53.0,51.0,1.0,1.0,0.0,0.0,1.0,0.0
10451,53.0,52.0,5.0,3.0,0.0,0.0,3.0,1.0
10452,53.0,53.0,1.0,1.0,0.0,1.0,1.0,0.0
10453,53.0,54.0,5.0,3.0,0.0,0.0,3.0,1.0
10454,53.0,55.0,1.0,1.0,0.0,1.0,1.0,0.0
10455,53.0,56.0,5.0,3.0,0.0,0.0,3.0,1.0
10456,53.0,57.0,1.0,1.0,0.0,1.0,1.0,0.0
10457,53.0,58.0,5.0,3.0,0.0,0.0,3.0,1.0
10458,53.0,59.0,1.0,1.0,0.0,1.0,1.0,0.0
10459,53.0,60.0,5.0,3.0,0.0,0.0,3.0,1.0
10460,53.0,61.0,1.0,1.0,0.0,1.0,1.0,0.0
10461,53.0,62.0,5.0,3.0,0.0,0.0,3.0,1.0
10462,53.0,63.0,1.0,1.0,0.0,1.0,1.0,0.0
10463,53.0,64.0,5.0,3.0,0.0,0.0,3.0,1.0
10464,53.0,65.0,1.0,1.0,0.0,1.0,1.0,0.0
10465,53.0,66.0,5.0,3.0,0.0,0.0,3.0,0.0
10466,53.0,67.0,1.0,1.0,0.0,0.0,1.0,0.0
10467,53.0,68.0,5.0,3.0,0.0,0.0,3.0,1.0
10468,53.0,69.0,1.0,1.0,0.0,1.0,1.0,0.0
10469,53.0,70.0,5.0,3.0,0.0,0.0,3.0,1.0
10470,53.0,71.0,1.0,1.0,0.0,1.0,1.0,0.0
10471,53.0,72.0,5.0,3.0,0.0,0.0,3.0,1.0
10472,53.0,73.0,1.0,1.0,0.0,1.0,1.0,0.0
10473,53.0,74.0,5.0,3.0,0.0,0.0,3.0,0.0
10474,53.0,75.0,1.0,1.0,0.0,0.0,1.0,0.0
10475,53.0,76.0,5.0,3.0,0.0,0.0,3.0,1.0
10476,53.0,77.0,1.0,1.0,0.0,1.0,1.0,0.0
10477,53.0,78.0,5.0,3.0,0.0,0.0,3.0,0.0
10478,53.0,79.0,1.0,1.0,0.0,0.0,1.0,0.0
10479,53.0,80.0,5.0,3.0,0.0,0.0,3.0,0.0
10480,53.0,81.0,2.0,1.0,0.0,0.0,1.0,0.0
10481,53.0,82.0,5.0,3.0,0.0,0.0,3.0,0.0
10482,53.0,83.0,1.0,1.0,0.0,0.0,1.0,0.0
10483,53.0,84.0,5.0,3.0,0.0,0.0,3.0,0.0
10484,53.0,85.0,2.0,1.0,0.0,0.0,1.0,0.0
10485,53.0,86.0,5.0,2.0,0.0,0.0,3.0,1.0
10486,53.0,87.0,2.0,1.0,0.0,1.0,1.0,0.0
10487,53.0,88.0,5.0,2.0,0.0,0.0,3.0,1.0
10488,53.0,89.0,2.0,1.0,0.0,1.0,1.0,0.0
10489,53.0,90.0,5.0,2.0,0.0,0.0,3.0,1.0
10490,53.0,91.0,2.0,1.0,0.0,1.0,1.0,0.0
10491,53.0,92.0,5.0,2.0,0.0,0.0,3.0,1.0
10492,53.0,93.0,2.0,1.0,0.0,1.0,1.0,0.0
10493,53.0,94.0,5.0,2.0,0.0,0.0,3.0,1.0
10494,53.0,95.0,2.0,1.0,0.0,1.0,1.0,0.0
10495,53.0,96.0,5.0,2.0,0.0,0.0,3.0,1.0
10496,53.0,97.0,2.0,1.0,0.0,1.0,1.0,0.0
10497,53.0,98.0,5.0,2.0,0.0,0.0,3.0,1.0
10498,53.0,99.0,2.0,1.0,0.0,1.0,1.0,0.0
10499,53.0,100.0,5.0,2.0,0.0,0.0,3.0,1.0
10500,53.0,101.0,2.0,1.0,0.0,1.0,1.0,0.0
10501,53.0,102.0,5.0,2.0,0.0,0.0,3.0,1.0
10502,53.0,103.0,2.0,1.0,0.0,1.0,1.0,0.0
10503,53.0,104.0,5.0,2.0,0.0,0.0,3.0,0.0
10504,53.0,105.0,2.0,1.0,0.0,0.0,1.0,0.0
10505,53.0,106.0,5.0,2.0,0.0,0.0,3.0,0.0
10506,53.0,107.0,1.0,1.0,0.0,0.0,1.0,0.0
10507,53.0,108.0,5.0,3.0,0.0,0.0,3.0,0.0
10508,53.0,109.0,2.0,1.0,0.0,0.0,1.0,0.0
10509,53.0,110.0,5.0,2.0,0.0,0.0,3.0,0.0
10510,53.0,111.0,1.0,1.0,0.0,0.0,1.0,0.0
10511,53.0,112.0,5.0,3.0,0.0,0.0,3.0,1.0
10512,53.0,113.0,1.0,1.0,0.0,1.0,1.0,0.0
10513,53.0,114.0,5.0,3.0,0.0,0.0,3.0,0.0
10514,53.0,115.0,1.0,1.0,0.0,0.0,1.0,0.0
10515,53.0,116.0,5.0,3.0,0.0,0.0,3.0,1.0
10516,53.0,117.0,1.0,1.0,0.0,1.0,1.0,0.0
10517,53.0,118.0,5.0,3.0,0.0,0.0,3.0,1.0
10518,53.0,119.0,1.0,1.0,0.0,1.0,1.0,0.0
10519,53.0,120.0,5.0,3.0,0.0,0.0,3.0,0.0
10520,53.0,121.0,1.0,1.0,0.0,0.0,1.0,0.0
10521,53.0,122.0,5.0,3.0,0.0,0.0,3.0,1.0
10522,53.0,123.0,1.0,1.0,0.0,1.0,1.0,0.0
10523,53.0,124.0,5.0,3.0,0.0,0.0,3.0,1.0
10524,53.0,125.0,1.0,1.0,0.0,1.0,1.0,0.0
10525,53.0,126.0,5.0,3.0,0.0,0.0,3.0,1.0
10526,53.0,127.0,1.0,1.0,0.0,1.0,1.0,0.0
10527,53.0,128.0,5.0,3.0,0.0,0.0,3.0,1.0
10528,53.0,129.0,1.0,1.0,0.0,1.0,1.0,0.0
10529,53.0,130.0,5.0,3.0,0.0,0.0,3.0,1.0
10530,53.0,131.0,1.0,1.0,0.0,1.0,1.0,0.0
10531,53.0,132.0,5.0,3.0,0.0,0.0,3.0,1.0
10532,53.0,133.0,1.0,1.0,0.0,1.0,1.0,0.0
10533,53.0,134.0,5.0,3.0,0.0,0.0,3.0,1.0
10534,53.0,135.0,1.0,1.0,0.0,1.0,1.0,0.0
10535,53.0,136.0,5.0,3.0,0.0,0.0,3.0,1.0
10536,53.0,137.0,1.0,1.0,0.0,1.0,1.0,0.0
10537,53.0,138.0,5.0,3.0,0.0,0.0,3.0,1.0
10538,53.0,139.0,1.0,1.0,0.0,1.0,1.0,0.0
10539,53.0,140.0,5.0,3.0,0.0,0.0,3.0,1.0
10540,53.0,141.0,1.0,1.0,0.0,1.0,1.0,0.0
10541,53.0,142.0,5.0,3.0,0.0,0.0,3.0,1.0
10542,53.0,143.0,1.0,1.0,0.0,1.0,1.0,0.0
10543,53.0,144.0,5.0,3.0,0.0,0.0,3.0,0.0
10544,53.0,145.0,1.0,1.0,0.0,0.0,1.0,0.0
10545,53.0,146.0,5.0,3.0,0.0,0.0,3.0,1.0
10546,53.0,147.0,1.0,1.0,0.0,1.0,1.0,0.0
10547,53.0,148.0,5.0,3.0,0.0,0.0,3.0,1.0
10548,53.0,149.0,1.0,1.0,0.0,1.0,1.0,0.0
10549,53.0,150.0,5.0,3.0,0.0,0.0,3.0,1.0
10550,53.0,151.0,1.0,1.0,0.0,1.0,1.0,0.0
10551,53.0,152.0,5.0,3.0,0.0,0.0,3.0,0.0
10552,53.0,153.0,1.0,1.0,0.0,0.0,1.0,0.0
10553,53.0,154.0,5.0,2.0,0.0,0.0,3.0,1.0
10554,53.0,155.0,1.0,1.0,0.0,1.0,1.0,0.0
10555,53.0,156.0,5.0,3.0,0.0,0.0,3.0,1.0
10556,53.0,157.0,1.0,1.0,0.0,1.0,1.0,0.0
10557,53.0,158.0,5.0,3.0,0.0,0.0,3.0,1.0
10558,53.0,159.0,1.0,1.0,0.0,1.0,1.0,0.0
10559,53.0,160.0,5.0,2.0,0.0,0.0,3.0,0.0
10560,53.0,161.0,1.0,1.0,0.0,0.0,1.0,0.0
10561,53.0,162.0,5.0,3.0,0.0,0.0,3.0,1.0
10562,53.0,163.0,1.0,1.0,0.0,1.0,1.0,0.0
10563,53.0,164.0,5.0,3.0,0.0,0.0,3.0,1.0
10564,53.0,165.0,1.0,1.0,0.0,1.0,1.0,0.0
10565,53.0,166.0,5.0,3.0,0.0,0.0,3.0,1.0
10566,53.0,167.0,1.0,1.0,0.0,1.0,1.0,0.0
10567,53.0,168.0,5.0,3.0,0.0,0.0,3.0,1.0
10568,53.0,169.0,1.0,1.0,0.0,1.0,1.0,0.0
10569,53.0,170.0,5.0,3.0,0.0,0.0,3.0,1.0
10570,53.0,171.0,1.0,1.0,0.0,1.0,1.0,0.0
10571,53.0,172.0,5.0,3.0,0.0,0.0,3.0,1.0
10572,53.0,173.0,1.0,1.0,0.0,1.0,1.0,0.0
10573,53.0,174.0,5.0,3.0,0.0,0.0,3.0,1.0
10574,53.0,175.0,1.0,1.0,0.0,1.0,1.0,0.0
10575,53.0,176.0,5.0,3.0,0.0,0.0,3.0,1.0
10576,53.0,177.0,1.0,1.0,0.0,1.0,1.0,0.0
10577,53.0,178.0,5.0,2.0,0.0,0.0,3.0,0.0
10578,53.0,179.0,1.0,1.0,0.0,0.0,1.0,0.0
10579,53.0,180.0,5.0,3.0,0.0,0.0,3.0,0.0
10580,53.0,181.0,2.0,1.0,0.0,0.0,1.0,0.0
10581,53.0,182.0,5.0,2.0,0.0,0.0,3.0,0.0
10582,53.0,183.0,1.0,1.0,0.0,0.0,1.0,0.0
10583,53.0,184.0,5.0,3.0,0.0,0.0,3.0,1.0
10584,53.0,185.0,1.0,1.0,0.0,1.0,1.0,0.0
10585,53.0,186.0,5.0,3.0,0.0,0.0,3.0,1.0
10586,53.0,187.0,1.0,1.0,0.0,1.0,1.0,0.0
10587,53.0,188.0,5.0,3.0,0.0,0.0,3.0,1.0
10588,53.0,189.0,1.0,1.0,0.0,1.0,1.0,0.0
10589,53.0,190.0,5.0,2.0,0.0,0.0,3.0,1.0
10590,53.0,191.0,1.0,1.0,0.0,1.0,1.0,0.0
10591,53.0,192.0,5.0,3.0,0.0,0.0,3.0,1.0
10592,53.0,193.0,1.0,1.0,0.0,1.0,1.0,0.0
10593,53.0,194.0,5.0,3.0,0.0,0.0,3.0,1.0
10594,53.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0
10595,53.0,196.0,5.0,3.0,0.0,0.0,3.0,0.0
10596,53.0,197.0,1.0,1.0,0.0,0.0,1.0,0.0
10597,53.0,198.0,5.0,3.0,0.0,0.0,3.0,1.0
10598,53.0,199.0,1.0,1.0,0.0,1.0,1.0,0.0
10599,53.0,200.0,5.0,3.0,0.0,0.0,3.0,1.0
10600,54.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
10601,54.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0
10602,54.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
10603,54.0,4.0,5.0,2.0,0.0,0.0,3.0,0.0
10604,54.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0
10605,54.0,6.0,5.0,2.0,0.0,0.0,3.0,0.0
10606,54.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0
10607,54.0,8.0,5.0,2.0,0.0,0.0,3.0,1.0
10608,54.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0
10609,54.0,10.0,5.0,3.0,0.0,0.0,3.0,0.0
10610,54.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0
10611,54.0,12.0,5.0,3.0,0.0,0.0,3.0,0.0
10612,54.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0
10613,54.0,14.0,5.0,2.0,0.0,0.0,3.0,1.0
10614,54.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0
10615,54.0,16.0,5.0,2.0,0.0,0.0,3.0,1.0
10616,54.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0
10617,54.0,18.0,5.0,2.0,0.0,0.0,3.0,1.0
10618,54.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0
10619,54.0,20.0,5.0,2.0,0.0,0.0,3.0,1.0
10620,54.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0
10621,54.0,22.0,5.0,2.0,0.0,0.0,3.0,1.0
10622,54.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0
10623,54.0,24.0,5.0,2.0,0.0,0.0,3.0,1.0
10624,54.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0
10625,54.0,26.0,5.0,3.0,0.0,0.0,3.0,0.0
10626,54.0,27.0,1.0,1.0,0.0,0.0,1.0,0.0
10627,54.0,28.0,5.0,2.0,0.0,0.0,3.0,1.0
10628,54.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0
10629,54.0,30.0,5.0,2.0,0.0,0.0,3.0,1.0
10630,54.0,31.0,1.0,1.0,0.0,1.0,1.0,0.0
10631,54.0,32.0,5.0,2.0,0.0,0.0,3.0,1.0
10632,54.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0
10633,54.0,34.0,5.0,2.0,0.0,0.0,3.0,1.0
10634,54.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0
10635,54.0,36.0,5.0,2.0,0.0,0.0,3.0,1.0
10636,54.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0
10637,54.0,38.0,5.0,2.0,0.0,0.0,3.0,1.0
10638,54.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0
10639,54.0,40.0,5.0,2.0,0.0,0.0,3.0,1.0
10640,54.0,41.0,1.0,1.0,0.0,1.0,1.0,0.0
10641,54.0,42.0,5.0,2.0,0.0,0.0,3.0,1.0
10642,54.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0
10643,54.0,44.0,5.0,2.0,0.0,0.0,3.0,1.0
10644,54.0,45.0,1.0,1.0,0.0,1.0,1.0,0.0
10645,54.0,46.0,5.0,2.0,0.0,0.0,3.0,1.0
10646,54.0,47.0,1.0,1.0,0.0,1.0,1.0,0.0
10647,54.0,48.0,5.0,2.0,0.0,0.0,3.0,0.0
10648,54.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0
10649,54.0,50.0,5.0,3.0,0.0,0.0,3.0,1.0
10650,54.0,51.0,1.0,1.0,0.0,1.0,1.0,0.0
10651,54.0,52.0,5.0,2.0,0.0,0.0,3.0,0.0
10652,54.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0
10653,54.0,54.0,5.0,2.0,0.0,0.0,3.0,0.0
10654,54.0,55.0,2.0,1.0,0.0,0.0,1.0,0.0
10655,54.0,56.0,5.0,3.0,0.0,0.0,3.0,1.0
10656,54.0,57.0,2.0,1.0,0.0,1.0,1.0,0.0
10657,54.0,58.0,5.0,3.0,0.0,0.0,3.0,0.0
10658,54.0,59.0,2.0,1.0,0.0,0.0,1.0,0.0
10659,54.0,60.0,5.0,3.0,0.0,0.0,3.0,0.0
10660,54.0,61.0,1.0,1.0,0.0,0.0,1.0,0.0
10661,54.0,62.0,5.0,2.0,0.0,0.0,3.0,0.0
10662,54.0,63.0,2.0,1.0,0.0,0.0,1.0,0.0
10663,54.0,64.0,5.0,2.0,0.0,0.0,3.0,1.0
10664,54.0,65.0,2.0,1.0,0.0,1.0,1.0,0.0
10665,54.0,66.0,5.0,2.0,0.0,0.0,3.0,1.0
10666,54.0,67.0,2.0,1.0,0.0,1.0,1.0,0.0
10667,54.0,68.0,5.0,3.0,0.0,0.0,3.0,0.0
10668,54.0,69.0,2.0,1.0,0.0,0.0,1.0,0.0
10669,54.0,70.0,5.0,3.0,0.0,0.0,3.0,0.0
10670,54.0,71.0,1.0,1.0,0.0,0.0,1.0,0.0
10671,54.0,72.0,5.0,2.0,0.0,0.0,3.0,1.0
10672,54.0,73.0,1.0,1.0,0.0,1.0,1.0,0.0
10673,54.0,74.0,5.0,2.0,0.0,0.0,3.0,1.0
10674,54.0,75.0,1.0,1.0,0.0,1.0,1.0,0.0
10675,54.0,76.0,5.0,2.0,0.0,0.0,3.0,1.0
10676,54.0,77.0,1.0,1.0,0.0,1.0,1.0,0.0
10677,54.0,78.0,5.0,2.0,0.0,0.0,3.0,1.0
10678,54.0,79.0,1.0,1.0,0.0,1.0,1.0,0.0
10679,54.0,80.0,5.0,2.0,0.0,0.0,3.0,1.0
10680,54.0,81.0,1.0,1.0,0.0,1.0,1.0,0.0
10681,54.0,82.0,5.0,2.0,0.0,0.0,3.0,1.0
10682,54.0,83.0,1.0,1.0,0.0,1.0,1.0,0.0
10683,54.0,84.0,5.0,2.0,0.0,0.0,3.0,1.0
10684,54.0,85.0,1.0,1.0,0.0,1.0,1.0,0.0
10685,54.0,86.0,5.0,2.0,0.0,0.0,3.0,1.0
10686,54.0,87.0,1.0,1.0,0.0,1.0,1.0,0.0
10687,54.0,88.0,5.0,2.0,0.0,0.0,3.0,0.0
10688,54.0,89.0,1.0,1.0,0.0,0.0,1.0,0.0
10689,54.0,90.0,5.0,2.0,0.0,0.0,3.0,1.0
10690,54.0,91.0,1.0,1.0,0.0,1.0,1.0,0.0
10691,54.0,92.0,5.0,3.0,0.0,0.0,3.0,0.0
10692,54.0,93.0,1.0,1.0,0.0,0.0,1.0,0.0
10693,54.0,94.0,5.0,2.0,0.0,0.0,3.0,1.0
10694,54.0,95.0,1.0,1.0,0.0,1.0,1.0,0.0
10695,54.0,96.0,5.0,3.0,0.0,0.0,3.0,0.0
10696,54.0,97.0,1.0,1.0,0.0,0.0,1.0,0.0
10697,54.0,98.0,5.0,2.0,0.0,0.0,3.0,1.0
10698,54.0,99.0,1.0,1.0,0.0,1.0,1.0,0.0
10699,54.0,100.0,5.0,2.0,0.0,0.0,3.0,1.0
10700,54.0,101.0,1.0,1.0,0.0,1.0,1.0,0.0
10701,54.0,102.0,5.0,2.0,0.0,0.0,3.0,0.0
10702,54.0,103.0,1.0,1.0,0.0,0.0,1.0,0.0
10703,54.0,104.0,5.0,2.0,0.0,0.0,3.0,1.0
10704,54.0,105.0,1.0,1.0,0.0,1.0,1.0,0.0
10705,54.0,106.0,5.0,2.0,0.0,0.0,3.0,1.0
10706,54.0,107.0,1.0,1.0,0.0,1.0,1.0,0.0
10707,54.0,108.0,5.0,2.0,0.0,0.0,3.0,1.0
10708,54.0,109.0,1.0,1.0,0.0,1.0,1.0,0.0
10709,54.0,110.0,5.0,2.0,0.0,0.0,3.0,1.0
10710,54.0,111.0,1.0,1.0,0.0,1.0,1.0,0.0
10711,54.0,112.0,5.0,2.0,0.0,0.0,3.0,0.0
10712,54.0,113.0,1.0,1.0,0.0,0.0,1.0,0.0
10713,54.0,114.0,5.0,2.0,0.0,0.0,3.0,1.0
10714,54.0,115.0,1.0,1.0,0.0,1.0,1.0,0.0
10715,54.0,116.0,5.0,2.0,0.0,0.0,3.0,1.0
10716,54.0,117.0,1.0,1.0,0.0,1.0,1.0,0.0
10717,54.0,118.0,5.0,2.0,0.0,0.0,3.0,1.0
10718,54.0,119.0,1.0,1.0,0.0,1.0,1.0,0.0
10719,54.0,120.0,5.0,2.0,0.0,0.0,3.0,1.0
10720,54.0,121.0,1.0,1.0,0.0,1.0,1.0,0.0
